Page ID,Page name,Disclaimer,Amount spent (EUR)
117547694997351,Mezri Haddad - المازري الحداد,These ads ran without a disclaimer,≤100
2499498406769736,Nohée Résidences anciennement Cogedim Club,These ads ran without a disclaimer,≤100
148656698619757,I-CAD,These ads ran without a disclaimer,≤100
102312912567785,Archers Market,These ads ran without a disclaimer,≤100
1544302079140426,Printemps de l'Economie,Printemps de l'Economie,≤100
187908361406,Allibert Trekking,These ads ran without a disclaimer,≤100
105593251316628,Hessed Paris,These ads ran without a disclaimer,≤100
1314346818721746,Jean Patrice Fillang,These ads ran without a disclaimer,≤100
929923063725260,Groupe Triforce,These ads ran without a disclaimer,≤100
103133561429911,Narvalo,These ads ran without a disclaimer,≤100
825719394155715,Recover,These ads ran without a disclaimer,≤100
270075586195485,Maas van Beek,These ads ran without a disclaimer,≤100
114219515088957,PARADIStor,These ads ran without a disclaimer,≤100
108694192524069,CGT Ingés Cadres Techs - UGICT,These ads ran without a disclaimer,≤100
270562956146783,1Mokalake1Archevani -1მოქალაქე 1არჩევანი,These ads ran without a disclaimer,≤100
113131866990334,"Department for Energy and Mining, South Australia",These ads ran without a disclaimer,≤100
103596902463989,Leto Osenbpapirisi,These ads ran without a disclaimer,≤100
368476163023573,Finance Insights Hub,These ads ran without a disclaimer,≤100
112818005053565,Asolo,These ads ran without a disclaimer,≤100
104718775820974,Lulusider,These ads ran without a disclaimer,≤100
703407660061560,Xytro,These ads ran without a disclaimer,≤100
872563219787582,Robert Duvall Legend,These ads ran without a disclaimer,≤100
2169885699706780,Capgemini Americas,These ads ran without a disclaimer,≤100
157798767693752,Dataiku,These ads ran without a disclaimer,≤100
240734989375,TemplateMonster.com,These ads ran without a disclaimer,≤100
106452375372990,Ukraine SOS,These ads ran without a disclaimer,≤100
107411345404250,Zamaroko Spasi,These ads ran without a disclaimer,≤100
1936434949715365,Moneywise.com,These ads ran without a disclaimer,≤100
154805874557786,Ivan Zimbitskiy,These ads ran without a disclaimer,≤100
1478930005708038,TomorroWoman,These ads ran without a disclaimer,≤100
104094564778724,Wz2-d r e ame novel,These ads ran without a disclaimer,≤100
350530121473031,Me-Services,These ads ran without a disclaimer,≤100
109682384046419,Amber Star Portugal,These ads ran without a disclaimer,≤100
109670551713265,marugame.uchiwa,These ads ran without a disclaimer,≤100
108616108233524,ReForum: online forum about the world of future,These ads ran without a disclaimer,≤100
862681783895681,Mutinho,These ads ran without a disclaimer,≤100
368892792977979,Guide gratuit pour,These ads ran without a disclaimer,≤100
105628017904994,The Storm Crow,These ads ran without a disclaimer,≤100
259282224084288,The Munk Debates,These ads ran without a disclaimer,≤100
106938804271614,193 Viagens,These ads ran without a disclaimer,≤100
461741233923788,CASA DE CAMBIO EUROPA,These ads ran without a disclaimer,≤100
117702078244564,Swedwatch,These ads ran without a disclaimer,≤100
290820627451912,Girls Bleed Techno,These ads ran without a disclaimer,≤100
235057830762026,Nutrition•pro,These ads ran without a disclaimer,≤100
255129798279312,Coral Gardeners,These ads ran without a disclaimer,≤100
130524243634087,EU Science & Innovation,These ads ran without a disclaimer,≤100
102391832392627,Delphi Classics Forum,These ads ran without a disclaimer,≤100
2118591388234877,Hong Kong in Brussels,These ads ran without a disclaimer,≤100
103809061322912,Batman Eternal RPG,These ads ran without a disclaimer,≤100
173869249136404,Mt Toure Bamba,These ads ran without a disclaimer,≤100
304766662982799,Dutch International Zouk Congress,These ads ran without a disclaimer,≤100
175770422292143,crea.tou,These ads ran without a disclaimer,≤100
105740265785299,France EcoGreen,These ads ran without a disclaimer,≤100
382494124958031,enbrefmedia,These ads ran without a disclaimer,≤100
105426901419219,Bureau de Soutien Les Chevaliers du Sahel,These ads ran without a disclaimer,≤100
109010095241135,Коротко о Главном,These ads ran without a disclaimer,≤100
104919861865130,Takos Al Pastor,These ads ran without a disclaimer,≤100
317354391460023,Association Les amis du Château de Durianne,These ads ran without a disclaimer,≤100
107919972082732,Omerta,These ads ran without a disclaimer,≤100
143314985530116,كرووت,These ads ran without a disclaimer,≤100
248767063773,Batiweb.com,These ads ran without a disclaimer,≤100
2155586871347070,BPM - Liuteria e Artigianato,These ads ran without a disclaimer,≤100
110093338099523,welz_ninefiverz,These ads ran without a disclaimer,≤100
109853233799292,Union des Gauches 2022,These ads ran without a disclaimer,≤100
104338438068705,Progetto Uma,These ads ran without a disclaimer,≤100
104559037701445,Les Pros de l'Eco,These ads ran without a disclaimer,≤100
115656201124811,Atelier Dotcom,These ads ran without a disclaimer,≤100
2258566624459004,My Invest,These ads ran without a disclaimer,≤100
1390294897669388,مركز مناصرة معتقلي الإمارات,These ads ran without a disclaimer,≤100
34906136673,Denmark.dk,These ads ran without a disclaimer,≤100
1840617676028308,MC Max 大力,These ads ran without a disclaimer,≤100
853916404662854,Konbini sports,These ads ran without a disclaimer,≤100
100502471767132,maisonmassart,These ads ran without a disclaimer,≤100
111075210415988,"SCIEZ, Active et Humaine",These ads ran without a disclaimer,≤100
371395466322785,Maître Prunille,These ads ran without a disclaimer,≤100
101844768207471,Fairyann,These ads ran without a disclaimer,≤100
126763350728370,213 Productions,These ads ran without a disclaimer,≤100
185400774906509,JoeWeller - Bijoux Personnalisés,These ads ran without a disclaimer,≤100
969509636433598,BOSTIK,These ads ran without a disclaimer,≤100
1499053097074601,InterCAMSP,These ads ran without a disclaimer,≤100
109102640934300,marlenefleury_,These ads ran without a disclaimer,≤100
114305191932520,Pro Wildlife e.V.,These ads ran without a disclaimer,≤100
644042149046324,Légère Hotel Bielefeld,These ads ran without a disclaimer,≤100
103239487788911,Organics We Are - Natural Alternatives to Plastic,These ads ran without a disclaimer,≤100
105776058473901,Ne te tais pas,These ads ran without a disclaimer,≤100
348361158352180,Axel L'inconnu,These ads ran without a disclaimer,≤100
193752987327985,SENSO UNICO by Mika,These ads ran without a disclaimer,≤100
104028264269071,Corail,These ads ran without a disclaimer,≤100
269696523074570,ALMO Film,These ads ran without a disclaimer,≤100
772913359451386,Accueil Laghouat,These ads ran without a disclaimer,≤100
365313530594358,Aisha Hotel,These ads ran without a disclaimer,≤100
456213227724508,Animalis,These ads ran without a disclaimer,≤100
110280210538410,Welcome Camping Outdoor,These ads ran without a disclaimer,≤100
101180506141094,محمد للخدمات العامة,These ads ran without a disclaimer,≤100
297282500959502,سفيان شرف الدين            SofienCharfeddine,These ads ran without a disclaimer,≤100
931890656901160,Blue Ocean Network,These ads ran without a disclaimer,≤100
109971654204811,Bouna Kanté l'Officiel,These ads ran without a disclaimer,≤100
108723825384038,AMAD Reims,These ads ran without a disclaimer,≤100
284499711670729,Bax Music,These ads ran without a disclaimer,≤100
104750508225508,Cabinet El Haitem-Law,These ads ran without a disclaimer,≤100
138517346003541,feretparfumeurfrance,These ads ran without a disclaimer,≤100
100476194743039,Infiniteswab,These ads ran without a disclaimer,≤100
108457561626053,France Chaleur Urbaine,These ads ran without a disclaimer,≤100
105928801750365,My Safe Cup - France,These ads ran without a disclaimer,≤100
35731175856,Deutsche Grammophon - DG,These ads ran without a disclaimer,≤100
109377567322886,Enzo Brunetto,These ads ran without a disclaimer,≤100
1488486047835268,Fédération des Tunisiens pour une citoyenneté des deux rives - FTCR,These ads ran without a disclaimer,≤100
2225256351055822,Elsa Sébire Auteure,These ads ran without a disclaimer,≤100
105342405541862,Souleymane Gbagbo Koné,These ads ran without a disclaimer,≤100
165007593521801,MyFamily,These ads ran without a disclaimer,≤100
2239824312729001,AFRO MOVE FIT,These ads ran without a disclaimer,≤100
101190737935644,Abrihandicap,These ads ran without a disclaimer,≤100
104681054719140,RedFootball,These ads ran without a disclaimer,≤100
290846344970581,Lootus,These ads ran without a disclaimer,≤100
1520786361528784,Promeo Groupe,These ads ran without a disclaimer,≤100
239192282930592,Association Un Geste Pour Tous,These ads ran without a disclaimer,≤100
102507854447052,Ingka Centres,These ads ran without a disclaimer,≤100
152397157462,BETOLERANT,These ads ran without a disclaimer,≤100
100213508244848,Camara Memory,These ads ran without a disclaimer,≤100
564898497026879,Christine Göttfried,These ads ran without a disclaimer,≤100
103251814976025,"Chance, Animal Shelter",These ads ran without a disclaimer,≤100
100759235640702,That's Y,These ads ran without a disclaimer,≤100
232804597586559,Vivre et  oser Villenave,These ads ran without a disclaimer,≤100
109068018482248,M H K islamique,These ads ran without a disclaimer,≤100
108149901849009,Lalalab France,These ads ran without a disclaimer,≤100
102260334496173,LightEverywhere,These ads ran without a disclaimer,≤100
112814337222603,oliver_chat,These ads ran without a disclaimer,≤100
183324428351754,JESSE COOL,These ads ran without a disclaimer,≤100
365244876674643,La belle diaspora I Radio,These ads ran without a disclaimer,≤100
404997473643773,Florent Gobet,Florent Gobet,≤100
1383781828556609,Wynn's France,These ads ran without a disclaimer,≤100
209577462228840,Новости DW,These ads ran without a disclaimer,≤100
616202718892009,Programme d'isolation à 1€ en Bretagne,These ads ran without a disclaimer,≤100
192403431349597,La Vraie Histoire Du Cameroun,These ads ran without a disclaimer,≤100
331905253974536,Espace People,These ads ran without a disclaimer,≤100
112276720187551,Ecostraw,These ads ran without a disclaimer,≤100
105358874987568,"Jacques Ponnier, philosophie et psychanalyse",These ads ran without a disclaimer,≤100
171197549405316,České noviny,These ads ran without a disclaimer,≤100
1610432185936462,AlterDokeo,These ads ran without a disclaimer,≤100
100307806350731,itaca_decors,These ads ran without a disclaimer,≤100
280053713796998,Abortinfo,These ads ran without a disclaimer,≤100
108808721966599,yoni_migeon,These ads ran without a disclaimer,≤100
109070848605988,LFPA,These ads ran without a disclaimer,≤100
1090571917808909,UNIS,Unis pour Metz,≤100
269315323084345,Ewelina Więcław Art,These ads ran without a disclaimer,≤100
111704967046087,Vert Bambou,Julien Sugier,≤100
109824411384419,Le photovoltaique chez vous,These ads ran without a disclaimer,≤100
102330932467746,Énergie photovoltaïque,These ads ran without a disclaimer,≤100
137570533269484,Bien'ici,These ads ran without a disclaimer,≤100
109820568551007,News Today,These ads ran without a disclaimer,≤100
179458868757461,Réhahn Photography,These ads ran without a disclaimer,≤100
103570641342970,Musau Arlette,These ads ran without a disclaimer,≤100
255762391979177,Pervers narcissiques et manipulateurs: témoignages et entraide,These ads ran without a disclaimer,≤100
287372428850161,درعا 24,These ads ran without a disclaimer,≤100
0,Instagram User 7167140492,These ads ran without a disclaimer,≤100
362447740280191,Citoyens Engagés,Citoyens Engagés,≤100
105453695822777,Pascal Decanter,These ads ran without a disclaimer,≤100
245012262179326,CODE ROUGE,These ads ran without a disclaimer,≤100
317995738254926,Virginie Duby-Muller,These ads ran without a disclaimer,≤100
113708968712999,Centre lgbtqi+ Paris-ÎdF,These ads ran without a disclaimer,≤100
107765158230588,La fabrica ltd,These ads ran without a disclaimer,≤100
392699724226215,Nathalie Germain,These ads ran without a disclaimer,≤100
320419958138003,Forty Beauty,These ads ran without a disclaimer,≤100
114841804826793,TavilleTavie,These ads ran without a disclaimer,≤100
174814879202196,Maison 123,These ads ran without a disclaimer,≤100
948172598689439,Le Phylactèrophile,These ads ran without a disclaimer,≤100
259219767584214,UBS Art,These ads ran without a disclaimer,≤100
1930897267151511,Carlos Almeida Tattooer,These ads ran without a disclaimer,≤100
115545616942994,Shop Ton Masque,These ads ran without a disclaimer,≤100
103428059240440,Jurisprudenciel,These ads ran without a disclaimer,≤100
2697098703651109,Un pognon de dingue,These ads ran without a disclaimer,≤100
844728795604298,Spondylarthrite Ankylosante au quotidien: Journal d'une Spondy,These ads ran without a disclaimer,≤100
228942487255764,"Laurence Dudek, psychothérapie - Psychopédagogie - Formation",These ads ran without a disclaimer,≤100
103042564859587,Apocalyptic22,These ads ran without a disclaimer,≤100
656814901402193,Apéro bamboo,These ads ran without a disclaimer,≤100
322980601666732,Roman: CHOIX Impossible Entre chic chèque et choc,These ads ran without a disclaimer,≤100
362771603799604,Editions Stock,These ads ran without a disclaimer,≤100
2379438642284850,NØIE,These ads ran without a disclaimer,≤100
103192251430880,johandillar,These ads ran without a disclaimer,≤100
100156199303155,Help Ukraine,These ads ran without a disclaimer,≤100
105307078060620,justineraphet,These ads ran without a disclaimer,≤100
1617133028599474,Jérome Gallo,These ads ran without a disclaimer,≤100
338586183222657,Humanitude formations,These ads ran without a disclaimer,≤100
2431241653586989,Association Ligue Rugby Francilien,These ads ran without a disclaimer,≤100
103393575487051,𝐒𝐢𝐬𝐭𝐚 𝐍𝐠𝐨𝐥𝐚 𝐓𝐕,Sista Ngola,≤100
221166781413809,k éditeur,These ads ran without a disclaimer,≤100
235011503180382,Espace Concours,These ads ran without a disclaimer,≤100
216650141692498,DEIDO BOY MAGAZINE,These ads ran without a disclaimer,≤100
102040715376522,FaucherRivière2021,These ads ran without a disclaimer,≤100
133593026493860,Agenda gratuit en ligne,These ads ran without a disclaimer,≤100
108942864207519,Musulmanes et Femmes avant tout,These ads ran without a disclaimer,≤100
566787537144396,Label ISR,These ads ran without a disclaimer,≤100
100729644674285,Super Séducteur de Recruteurs,These ads ran without a disclaimer,≤100
104479231484975,Retalk - the Non-Woke Social Network,These ads ran without a disclaimer,≤100
102286636046825,رهف للخدمات 5.,These ads ran without a disclaimer,≤100
105552614361407,sylvain_zaffaroni,These ads ran without a disclaimer,≤100
224531477739261,Convergence Services Publics,These ads ran without a disclaimer,≤100
184638800238,Ninkasi,These ads ran without a disclaimer,≤100
112469963758499,nb.conseil,These ads ran without a disclaimer,≤100
288897667884632,Freapp,These ads ran without a disclaimer,≤100
181298310725,BUT,These ads ran without a disclaimer,≤100
189474801211350,Stephane Jobert,These ads ran without a disclaimer,≤100
104170092165143,ONE EIGHT ZERO,These ads ran without a disclaimer,≤100
111232477202928,"Par la France, Pour la France",These ads ran without a disclaimer,≤100
103372895785084,Maël Le Moal,These ads ran without a disclaimer,≤100
111024423808515,Kaki agency,These ads ran without a disclaimer,≤100
105169814263098,Lega nel Mondo Francia,Fortunato Cappuccio,≤100
2312058892352715,Multiverse Transitioner,These ads ran without a disclaimer,≤100
1550050698545795,Artpusher Gallery,These ads ran without a disclaimer,≤100
127111907315997,Zoom Japon,These ads ran without a disclaimer,≤100
166607146537360,Blog d'Emilie,These ads ran without a disclaimer,≤100
865249360195999,OCEANR,These ads ran without a disclaimer,≤100
101403881210282,AVENIR SANTÉ MUTUELLE,These ads ran without a disclaimer,≤100
116234196827664,GreenGo,These ads ran without a disclaimer,≤100
102305894881272,Francky,These ads ran without a disclaimer,≤100
2276836645884852,Thẩm Mỹ Quốc Tế Korea,These ads ran without a disclaimer,≤100
114479911257435,Mama Cosmetics,These ads ran without a disclaimer,≤100
106679377351596,The Manga Reader,These ads ran without a disclaimer,≤100
0,Instagram User 816893139,These ads ran without a disclaimer,≤100
119568051042226,TEP.tep,These ads ran without a disclaimer,≤100
103624465244331,Rochon-Favé Conseillers Départementaux,Francis Fave,≤100
804647366224855,Blanc Pescador,These ads ran without a disclaimer,≤100
244452485695085,Los Fastidios - officialpage,These ads ran without a disclaimer,≤100
176023125783888,Pulpe de Vie,These ads ran without a disclaimer,≤100
619446738437956,Association Cultures JAZZ,These ads ran without a disclaimer,≤100
110573157417131,jonaatv,These ads ran without a disclaimer,≤100
122409711114194,The Nordic Council of Ministers and The Nordic Council,These ads ran without a disclaimer,≤100
1968554596596283,"Single Jungle, le podcast des célibataires",These ads ran without a disclaimer,≤100
102744368957282,Vos Panneaux Photovoltaïques,These ads ran without a disclaimer,≤100
141839635861343,Prof. Georges Minyem,Henri Georges Minyem,≤100
131840030178250,Booking.com,These ads ran without a disclaimer,≤100
100210835358470,Orthodental Mouns,These ads ran without a disclaimer,≤100
106496655573408,Génération X=Y,These ads ran without a disclaimer,≤100
101542519520734,Wisely Market,These ads ran without a disclaimer,≤100
1553440824870689,Lundimatin,These ads ran without a disclaimer,≤100
293970490688629,François Alfonsi (Officiel),These ads ran without a disclaimer,≤100
381763475170840,Expo City Dubai,These ads ran without a disclaimer,≤100
1427276260882583,Kinship,These ads ran without a disclaimer,≤100
902485329837313,NinjaOne,These ads ran without a disclaimer,≤100
246918948495109,Samwell AI,These ads ran without a disclaimer,≤100
103085384781587,Advance,These ads ran without a disclaimer,≤100
103769794597436,Arouna le gouverneur,These ads ran without a disclaimer,≤100
1596249633816105,Doruğa Umut Olurmusun,These ads ran without a disclaimer,≤100
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,≤100
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100
319261772987,Princess Esther KAMATARI,These ads ran without a disclaimer,≤100
109896572037195,Baby Games Video,These ads ran without a disclaimer,≤100
498725020291636,La Vie Autour,These ads ran without a disclaimer,≤100
148475051852754,Rockefeller Foundation,These ads ran without a disclaimer,≤100
107504087800459,ZimVie Dental,These ads ran without a disclaimer,≤100
101246292115516,oceancare.international,These ads ran without a disclaimer,≤100
268876129836008,GaySens,These ads ran without a disclaimer,≤100
1583312628587771,Torri Fonderie,These ads ran without a disclaimer,≤100
115319784896717,droitaucorps,These ads ran without a disclaimer,≤100
0,Instagram User 1246428173,These ads ran without a disclaimer,≤100
481092015299821,Enlarge your Paris,These ads ran without a disclaimer,≤100
1508933062705126,Sibirien-Expert aktiv reisen,These ads ran without a disclaimer,≤100
114891373394372,Mr. Rubber Denmark - Jakob Rex,These ads ran without a disclaimer,≤100
101141992501750,parisian.story,These ads ran without a disclaimer,≤100
135685257890563,Villa Pironti,These ads ran without a disclaimer,≤100
100892708156228,Saint Germain nous rassemble,These ads ran without a disclaimer,≤100
1210818722412148,Amrok,These ads ran without a disclaimer,≤100
1506453832975678,Ptakha,These ads ran without a disclaimer,≤100
419572961238262,LittMoo,These ads ran without a disclaimer,≤100
719021221602493,Naojo,These ads ran without a disclaimer,≤100
111358785287566,immoentrepreneur,These ads ran without a disclaimer,≤100
806626349708140,Made In Clémence,These ads ran without a disclaimer,≤100
1924337494537173,By Hilarie,These ads ran without a disclaimer,≤100
103055062602529,tomasiniavocats,These ads ran without a disclaimer,≤100
404742552729692,José Gonzalez,José GONZALEZ,≤100
108108508121006,castagnethekoolkid,These ads ran without a disclaimer,≤100
109678021779886,words_to_trip,These ads ran without a disclaimer,≤100
103078868140634,Marc Odin Forges les eaux,These ads ran without a disclaimer,≤100
101119569052377,steeve.blasco,These ads ran without a disclaimer,≤100
106776221204699,ma_fille_ma_bataille,These ads ran without a disclaimer,≤100
105091581247475,La Boutiqu'Éthique by Gedeas,Laurent Cambon,≤100
265590523596792,Le Feuillet,These ads ran without a disclaimer,≤100
389837797880260,Blandine P. Martin,These ads ran without a disclaimer,≤100
1396096630670651,Hydrao,These ads ran without a disclaimer,≤100
162482493812562,Colours in the Street,These ads ran without a disclaimer,≤100
494028600932998,Ziki Music,These ads ran without a disclaimer,≤100
102535811385718,Oulivenoza,These ads ran without a disclaimer,≤100
104011408816668,Jchadima,These ads ran without a disclaimer,≤100
0,Instagram User 6885404747,These ads ran without a disclaimer,≤100
100347051883088,Emanuele Balsemin Music,These ads ran without a disclaimer,≤100
117398214969167,Région Sud Provence-Alpes-Côte d'Azur,These ads ran without a disclaimer,≤100
100981006147975,Ballan Nature Environnement,These ads ran without a disclaimer,≤100
962617570600559,Freelance Nation,These ads ran without a disclaimer,≤100
107594603939235,Euro Créative,These ads ran without a disclaimer,≤100
105220748610914,fed.encuentro.danza.pichilemu,These ads ran without a disclaimer,≤100
347583549869063,doktorkleinmusic,These ads ran without a disclaimer,≤100
110249066999484,Astucesinfo,These ads ran without a disclaimer,≤100
1159565407414586,Awesome Crowdfunding Projects,These ads ran without a disclaimer,≤100
104819389198003,Ahmadi Ahmadi,These ads ran without a disclaimer,≤100
103682291614008,الصفحة الرسمية  نزار الوسلاتى  داكس nizar oueslati,These ads ran without a disclaimer,≤100
100153219560533,paris124w108,These ads ran without a disclaimer,≤100
101083056316822,matt_moerdock,These ads ran without a disclaimer,≤100
104018825821672,Les AMIS d'ARÈS,These ads ran without a disclaimer,≤100
350148796065309,myVitrine,These ads ran without a disclaimer,≤100
175995185780475,Cirque Phénix,These ads ran without a disclaimer,≤100
111267301490331,gl.ow.art,These ads ran without a disclaimer,≤100
38075776482,Tony Jazz,These ads ran without a disclaimer,≤100
312668312856990,Cecilia Covarrubias Gonzalez,These ads ran without a disclaimer,≤100
227419713977683,Terra Nova Think Tank,These ads ran without a disclaimer,≤100
397084594356612,Negafa Sarra BridalStyling,These ads ran without a disclaimer,≤100
322823417582178,Faro informativo,These ads ran without a disclaimer,≤100
1464077800537907,Stéphane Ange TAUTHUI,These ads ran without a disclaimer,≤100
100461898129011,amira_cheli_officiel,These ads ran without a disclaimer,≤100
113067296764872,CN Logistics International Holdings Limited,These ads ran without a disclaimer,≤100
677782012235838,Arbre & Paysage 32,These ads ran without a disclaimer,≤100
2181378462122406,Skyviews Aerial Cinematography,These ads ran without a disclaimer,≤100
816091781861169,Topafro,These ads ran without a disclaimer,≤100
0,Instagram User 5703640906,These ads ran without a disclaimer,≤100
132330673290046,cinetouga,These ads ran without a disclaimer,≤100
20556338116,International Trade Union Confederation,These ads ran without a disclaimer,≤100
108421968346342,Avita,These ads ran without a disclaimer,≤100
1663692803916050,Nouvelles Écoutes,These ads ran without a disclaimer,≤100
121243527583832,ياسر للخدمات العامة,These ads ran without a disclaimer,≤100
106298428128757,CVStreet,These ads ran without a disclaimer,≤100
105112804308364,L'apéro du perche,These ads ran without a disclaimer,≤100
119553501050805,UnprojetUneréalisation243,These ads ran without a disclaimer,≤100
109247570642142,l.bahi4,These ads ran without a disclaimer,≤100
106322911521088,AYITI,These ads ran without a disclaimer,≤100
865501490251014,Point barre tattoo,These ads ran without a disclaimer,≤100
511492832685933,� Manon Garcia �,These ads ran without a disclaimer,≤100
111895460291249,Matlis art,These ads ran without a disclaimer,≤100
108702375890086,Première Vision,These ads ran without a disclaimer,≤100
109380192533577,Lessmartaddicts,These ads ran without a disclaimer,≤100
107994817209175,Le Fil De Lucie,These ads ran without a disclaimer,≤100
100807172064677,Keepwin Popart,These ads ran without a disclaimer,≤100
629829460544817,Tròp Violans 973,These ads ran without a disclaimer,≤100
101919255070282,fiction.dttv,These ads ran without a disclaimer,≤100
103600498763839,ABHY,These ads ran without a disclaimer,≤100
1415889518727760,EWAG,These ads ran without a disclaimer,≤100
103207591337681,The Free Agent,These ads ran without a disclaimer,≤100
107425941521541,Astuces Fins de mois Facile,These ads ran without a disclaimer,≤100
100488154698456,uptrade,These ads ran without a disclaimer,≤100
107762044244536,mts_mrc,These ads ran without a disclaimer,≤100
0,Instagram User 7358255760,These ads ran without a disclaimer,≤100
281908828580105,PERRO Tiernahrung,These ads ran without a disclaimer,≤100
101156334635724,Maëla Raoult,These ads ran without a disclaimer,≤100
0,Instagram User 7208055985,These ads ran without a disclaimer,≤100
531013434099322,milaphoenixx,These ads ran without a disclaimer,≤100
108437994088390,Camila officiel,These ads ran without a disclaimer,≤100
572990349463253,Les Floréales,These ads ran without a disclaimer,≤100
1388162798175986,Les Ornements - Passions Croisées,These ads ran without a disclaimer,≤100
105714951774944,Fiers d'Etre Artisans - Marne,These ads ran without a disclaimer,≤100
200522684002297,United World International,These ads ran without a disclaimer,≤100
2322909967927495,Jonathan Blondy - District 24,These ads ran without a disclaimer,≤100
0,Instagram User 5073417576,These ads ran without a disclaimer,≤100
104403218381616,"Micro crèche ""Mes Premiers Petits Pas""",These ads ran without a disclaimer,≤100
348851835564110,Echosciences Nouvelle-Aquitaine,These ads ran without a disclaimer,≤100
104945551937431,La Tribune sportive des panthères,These ads ran without a disclaimer,≤100
205811186435754,Festival SERIES MANIA,SERIES MANIA,≤100
102252525898596,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,≤100
611912355682568,Vallons de Haute Bretagne Communauté,These ads ran without a disclaimer,≤100
508646732570862,Big Bang Science Communication,These ads ran without a disclaimer,≤100
105577078058216,"Emmanuel Striga, conseiller Chogan",These ads ran without a disclaimer,≤100
110162050785042,Farrahboitel,These ads ran without a disclaimer,≤100
103575724946274,layoulayoutan,These ads ran without a disclaimer,≤100
100494785377460,Peel The Pineapple,These ads ran without a disclaimer,≤100
105474315148429,Loulou Dissident Média,These ads ran without a disclaimer,≤100
107350711840842,Exploris - Croisières & Expéditions,These ads ran without a disclaimer,≤100
0,Instagram User 4803385832,These ads ran without a disclaimer,≤100
101946498602194,Génération Quinquennat,These ads ran without a disclaimer,≤100
0,Instagram User 1848024352,These ads ran without a disclaimer,≤100
104433264318882,jlurbanphotographe,These ads ran without a disclaimer,≤100
105401597549023,Lou Ange,These ads ran without a disclaimer,≤100
101976482357159,N’oubliez pas de vivre,These ads ran without a disclaimer,≤100
1828719080762024,Hélène Laporte,These ads ran without a disclaimer,≤100
1401819399865247,The Truth,These ads ran without a disclaimer,≤100
535193759869461,Elewine,These ads ran without a disclaimer,≤100
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,These ads ran without a disclaimer,≤100
119816293407,"HAROL sun protection, roller shutters & outdoor living",These ads ran without a disclaimer,≤100
699674190475414,الجالية الجزائرية المقيمة في باريس,These ads ran without a disclaimer,≤100
105064298355860,Oliv oliv 2,These ads ran without a disclaimer,≤100
110895135369039,Recomend,These ads ran without a disclaimer,≤100
103777967894892,GNSA Ville-d'Avray,These ads ran without a disclaimer,≤100
386024761939352,Fraternité Ivoirienne d'Aix-Marseille,These ads ran without a disclaimer,≤100
132438981568070,mikaelakopian1,These ads ran without a disclaimer,≤100
337098166705737,Aveine,These ads ran without a disclaimer,≤100
101320758362046,Alex Brucato,These ads ran without a disclaimer,≤100
168472786500639,FretBay.com - Le transport et le déménagement à votre façon,These ads ran without a disclaimer,≤100
105852325303378,mdamenana,These ads ran without a disclaimer,≤100
606602816469387,Philippe Schreck,These ads ran without a disclaimer,≤100
108816610528481,Mairie de Champcevinel,These ads ran without a disclaimer,≤100
707343839456838,Adélise Lapier - Écrivaine,These ads ran without a disclaimer,≤100
585612111577960,AUTOMATICA,These ads ran without a disclaimer,≤100
696043070534137,Vivi au Pays des Alternatives,These ads ran without a disclaimer,≤100
114790617318983,Emeric François-Sadok,These ads ran without a disclaimer,≤100
101568505093060,Les Rétais,These ads ran without a disclaimer,≤100
105984577762357,belleyou.com,These ads ran without a disclaimer,≤100
121066771894557,La VIE te veut du bien,These ads ran without a disclaimer,≤100
1442284466062649,Fine Acts,These ads ran without a disclaimer,≤100
156478791063956,대한민국 국가보훈부,These ads ran without a disclaimer,≤100
103691904351208,dancecover.fr,These ads ran without a disclaimer,≤100
588848281197042,IDcommune - Houilles,IDcommune - Houilles,≤100
107008644815527,Littérative,These ads ran without a disclaimer,≤100
205902156217156,Berthoud,These ads ran without a disclaimer,≤100
113411824175491,Les Patriotes de Haute-Marne,David Raymond Martimort,≤100
115869804443570,OPEN BOX TV,These ads ran without a disclaimer,≤100
524864470894149,Association Terre en Vie - Foire Bio de Muzillac,These ads ran without a disclaimer,≤100
101193035074050,Collectif Fédérateur - Cofé,Pierre Legras,≤100
2422178938004251,France Taxi,These ads ran without a disclaimer,≤100
1710888815852101,Cult Fiction,These ads ran without a disclaimer,≤100
102887507739345,Ré/elle Paris,These ads ran without a disclaimer,≤100
245096693013089,Before The Moon,These ads ran without a disclaimer,≤100
108405077461756,Auria Paris,These ads ran without a disclaimer,≤100
112576710368918,For the People Game,These ads ran without a disclaimer,≤100
236665522866466,Karima Manaa Autrice,These ads ran without a disclaimer,≤100
2318199088452432,Jechoisii,These ads ran without a disclaimer,≤100
111145567182296,Stop à l'isolement,These ads ran without a disclaimer,≤100
108601517453843,ron.ronnsen,These ads ran without a disclaimer,≤100
117137208035557,Joyce Taft,These ads ran without a disclaimer,≤100
282070938636539,Maisons Sequoia - Créateur de maisons bois Morbihan,These ads ran without a disclaimer,≤100
104060992023883,Les-associations,These ads ran without a disclaimer,≤100
586296814844544,Annie Mokto :Née blanche de parents noirs,These ads ran without a disclaimer,≤100
